Date,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,BNB-USD_Open,BNB-USD_High,BNB-USD_Low,BNB-USD_Close,BNB-USD_Volume,SOL-USD_Open,SOL-USD_High,SOL-USD_Low,SOL-USD_Close,SOL-USD_Volume,XRP-USD_Open,XRP-USD_High,XRP-USD_Low,XRP-USD_Close,XRP-USD_Volume,ADA-USD_Open,ADA-USD_High,ADA-USD_Low,ADA-USD_Close,ADA-USD_Volume,DOGE-USD_Open,DOGE-USD_High,DOGE-USD_Low,DOGE-USD_Close,DOGE-USD_Volume,USDT-USD_Open,USDT-USD_High,USDT-USD_Low,USDT-USD_Close,USDT-USD_Volume,LTC-USD_Open,LTC-USD_High,LTC-USD_Low,LTC-USD_Close,LTC-USD_Volume,SHIB-USD_Open,SHIB-USD_High,SHIB-USD_Low,SHIB-USD_Close,SHIB-USD_Volume,TRX-USD_Open,TRX-USD_High,TRX-USD_Low,TRX-USD_Close,TRX-USD_Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD
2024-03-07,66099.7421875,68029.921875,65655.53125,66925.484375,46989543159,3818.31103515625,3939.593994140625,3738.685302734375,3874.34765625,22457177587,429.011962890625,477.2071838378906,423.7870178222656,475.2906494140625,3328990543,130.7420196533203,149.2247314453125,130.70175170898438,143.9778594970703,7111178325,0.6122660040855408,0.6397190093994141,0.6083700060844421,0.6286240220069885,2529220366,0.7338460087776184,0.7546200156211853,0.7213649749755859,0.7447419762611389,941680283,0.15779100358486176,0.16204099357128143,0.14708200097084045,0.1581210047006607,3006036407,1.0004609823226929,1.0023490190505981,0.999351978302002,1.0014009475708008,95225950701,85.82997131347656,89.60367584228516,83.59175109863281,88.10804748535156,651436457,3.300000025774352e-05,3.5000000934815034e-05,2.9000000722589903e-05,3.199999991920777e-05,3584720485,0.13776299357414246,0.13808900117874146,0.13676400482654572,0.13732199370861053,370515128
2024-03-08,66938.09375,70083.0546875,66230.453125,68300.09375,59202881172,3874.830810546875,3998.826416015625,3828.36328125,3892.06103515625,26135487051,475.2777099609375,489.57855224609375,464.8338623046875,488.09417724609375,3644157779,143.97727966308594,152.4179229736328,142.53614807128906,145.2400360107422,5474659974,0.628607988357544,0.6342830061912537,0.6048439741134644,0.6219549775123596,2164877115,0.7447389960289001,0.7544599771499634,0.7041710019111633,0.7248539924621582,927800736,0.15812000632286072,0.1754949986934662,0.15549400448799133,0.16534699499607086,3976624455,1.0014660358428955,1.0036189556121826,0.9997000098228455,1.0021899938583374,108030960578,88.10762023925781,89.30990600585938,84.9583969116211,88.63076782226562,704449860,3.199999991920777e-05,3.7999998312443495e-05,3.099999958067201e-05,3.5000000934815034e-05,5421487104,0.13732199370861053,0.13780100643634796,0.1361819952726364,0.13694800436496735,366795845
2024-03-09,68299.2578125,68673.0546875,68053.125,68498.8828125,21609650379,3892.119140625,3950.396484375,3880.658935546875,3915.4189453125,11926623780,488.09271240234375,494.0759582519531,482.640625,489.56182861328125,2314944823,145.24032592773438,149.35128784179688,144.29037475585938,144.6072540283203,2946261381,0.6219540238380432,0.6333230137825012,0.6187340021133423,0.6218050122261047,1571098762,0.7248550057411194,0.7461429834365845,0.7233999967575073,0.7437130212783813,605198969,0.16534699499607086,0.18454299867153168,0.1643189936876297,0.17908300459384918,3451219764,1.002187967300415,1.0029109716415405,1.0012589693069458,1.0021530389785767,63272520530,88.63091278076172,91.01152801513672,87.22425079345703,90.8468017578125,526302540,3.5000000934815034e-05,3.7000001611886546e-05,3.400000059627928e-05,3.5000000934815034e-05,2654767441,0.13694800436496735,0.13737300038337708,0.1359180063009262,0.13608300685882568,315886706
2024-03-10,68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532,3915.590576171875,3968.7236328125,3800.564453125,3881.193115234375,15783924355,489.5409240722656,537.415283203125,486.8355407714844,529.374755859375,4507153439,144.60733032226562,148.6719207763672,140.83999633789062,144.5151824951172,3407621981,0.6218050122261047,0.6283169984817505,0.5985360145568848,0.6084319949150085,1510773123,0.7437139749526978,0.7442259788513184,0.7053009867668152,0.7172269821166992,644622507,0.17908300459384918,0.17958800494670868,0.16595199704170227,0.16991999745368958,2274489696,1.0021740198135376,1.0027010440826416,1.000440001487732,1.0009939670562744,77540921867,90.84618377685547,90.91190338134766,85.6823501586914,87.50755310058594,482197828,3.5000000934815034e-05,3.5000000934815034e-05,3.199999991920777e-05,3.300000025774352e-05,1858025365,0.13608400523662567,0.13631699979305267,0.13367900252342224,0.13387900590896606,325824639
2024-03-11,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765,3881.23779296875,4087.050048828125,3745.125244140625,4066.445068359375,28806262507,529.4474487304688,532.7896728515625,509.9839172363281,522.718017578125,3950105375,144.5144805908203,150.01797485351562,137.6329803466797,148.75096130371094,5383624184,0.6084160208702087,0.7421259880065918,0.5932829976081848,0.7180359959602356,6790039283,0.7171519994735718,0.7868829965591431,0.6959819793701172,0.7741900086402893,1342617498,0.16990700364112854,0.18250900506973267,0.16256700456142426,0.18196499347686768,2905703482,1.000980019569397,1.001731038093567,0.9990900158882141,1.0002750158309937,118434243798,87.50587463378906,105.58413696289062,84.83401489257812,103.7921142578125,1538166122,3.300000025774352e-05,3.5000000934815034e-05,3.099999958067201e-05,3.400000059627928e-05,2472976883,0.13388100266456604,0.13434100151062012,0.13202999532222748,0.13375499844551086,470911165
2024-03-12,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520,4066.6904296875,4092.2841796875,3831.889892578125,3980.273193359375,26917010932,522.718994140625,547.018310546875,521.9139404296875,537.86572265625,4381078189,148.7496795654297,154.94229125976562,142.87014770507812,151.01544189453125,6413617983,0.7180359959602356,0.7305489778518677,0.6659489870071411,0.6882089972496033,4163275980,0.7741889953613281,0.7750030159950256,0.7166979908943176,0.7480549812316895,998599295,0.18197299540042877,0.18310800194740295,0.16010400652885437,0.16814400255680084,2524942571,1.0002679824829102,1.001101016998291,0.9985619783401489,1.0000920295715332,115805937864,103.79320526123047,104.08688354492188,93.2957992553711,97.53800201416016,1160292398,3.400000059627928e-05,3.5000000934815034e-05,2.9999999242136255e-05,3.199999991920777e-05,1661148050,0.13375499844551086,0.13409799337387085,0.1306689977645874,0.1314540058374405,438184277
2024-03-13,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929,3980.26513671875,4083.00732421875,3936.627197265625,4006.45703125,22028114691,537.86572265625,631.1683959960938,532.0458984375,630.5613403320312,5717769152,151.01544189453125,166.44876098632812,148.94561767578125,163.83981323242188,5917471836,0.688211977481842,0.7020930051803589,0.6727020144462585,0.6909499764442444,2398788495,0.7480549812316895,0.772146999835968,0.7387189865112305,0.7645800113677979,824896066,0.16815200448036194,0.17385099828243256,0.16579200327396393,0.1691579967737198,1930415342,1.0001529455184937,1.0015499591827393,0.9990299940109253,1.0005170106887817,95338044782,97.53800201416016,98.78469848632812,94.63167572021484,97.32198333740234,668550065,3.199999991920777e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,1308903328,0.1314540058374405,0.13236699998378754,0.13122999668121338,0.13199299573898315,372850235
2024-03-14,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698,4005.7451171875,4011.102783203125,3721.78857421875,3883.140380859375,25434810823,630.5613403320312,630.9562377929688,569.2069091796875,602.9887084960938,4918366892,163.83993530273438,177.8926239013672,160.23355102539062,176.67974853515625,8399967972,0.6909549832344055,0.7048069834709167,0.6438180208206177,0.669966995716095,3428582152,0.7645620107650757,0.8069850206375122,0.7193260192871094,0.7504739761352539,1613619970,0.1691579967737198,0.19151200354099274,0.1656239926815033,0.17733000218868256,6047716785,1.0004889965057373,1.0009429454803467,0.9982550144195557,0.9996790289878845,116520409213,97.32335662841797,98.01575469970703,90.35404205322266,94.11614227294922,835527149,3.199999991920777e-05,3.400000059627928e-05,3.099999958067201e-05,3.199999991920777e-05,2839792942,0.13199399411678314,0.13206399977207184,0.12786799669265747,0.12911200523376465,470720226
2024-03-15,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976,3882.85693359375,3928.775634765625,3571.774658203125,3735.22021484375,33505075433,602.9675903320312,634.2008056640625,547.7039794921875,632.8027954101562,5849156503,176.67974853515625,188.50135803222656,165.4127197265625,182.96469116210938,14093348410,0.6699609756469727,0.6741560101509094,0.6025879979133606,0.6337370276451111,3656774483,0.7504739761352539,0.7619619965553284,0.6788529753684998,0.7264410257339478,1420031176,0.17732900381088257,0.18105700612068176,0.15408200025558472,0.1632310003042221,3584306802,0.9995980262756348,1.0025370121002197,0.9984660148620605,1.0001239776611328,145040404215,94.12076568603516,95.27178955078125,84.35176849365234,89.71339416503906,922321450,3.199999991920777e-05,3.300000025774352e-05,2.8000000384054147e-05,2.9999999242136255e-05,2293461242,0.12911200523376465,0.1293250024318695,0.12524299323558807,0.12637099623680115,587485000
2024-03-16,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371,3736.10498046875,3780.89453125,3468.079345703125,3522.860107421875,20199855932,632.8027954101562,641.4811401367188,571.286865234375,576.7752075195312,3952760767,182.96751403808594,197.65599060058594,177.46127319335938,181.88034057617188,11794134069,0.63373202085495,0.6431490182876587,0.5947350263595581,0.6030600070953369,2237388470,0.7264469861984253,0.7336540222167969,0.6547409892082214,0.6595349907875061,959186468,0.1632310003042221,0.16493600606918335,0.1384190022945404,0.14236800372600555,2400392026,1.0001660585403442,1.0010160207748413,0.9987040162086487,0.999243974685669,101796439885,89.7118911743164,90.63287353515625,82.46944427490234,84.13844299316406,622982146,2.9999999242136255e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.499999936844688e-05,1921226494,0.12637099623680115,0.12737399339675903,0.12482199817895889,0.1252020001411438,370216041
2024-03-17,65316.34375,68845.71875,64545.31640625,68390.625,44716864318,3523.02978515625,3676.263427734375,3414.17236328125,3642.4130859375,19938757095,576.7752075195312,589.6356811523438,550.1432495117188,571.0855712890625,3512190982,181.88034057617188,204.29254150390625,179.22560119628906,202.12356567382812,10876218562,0.6030600070953369,0.6243600249290466,0.5895980000495911,0.6192319989204407,1826991062,0.6595349907875061,0.6867949962615967,0.6337869763374329,0.681098997592926,802801116,0.1423639953136444,0.15876099467277527,0.13773199915885925,0.15433000028133392,2329294453,0.9992989897727966,1.0004099607467651,0.9983369708061218,0.9993709921836853,90407787768,84.14225769042969,86.679931640625,81.1246566772461,85.85752868652344,503681869,2.499999936844688e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.9999999242136255e-05,2627232341,0.1252020001411438,0.12650200724601746,0.1242389976978302,0.12619799375534058,330839522
2024-03-18,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,3642.298828125,3642.4970703125,3456.09130859375,3517.985107421875,21162220224,571.0855712890625,586.5149536132812,540.8463134765625,554.55712890625,3982384372,202.1226043701172,209.69606018066406,194.8494110107422,195.9927520751953,11137647410,0.6192319989204407,0.6642270088195801,0.5957580208778381,0.6475650072097778,2767146303,0.681098997592926,0.6964100003242493,0.6453189849853516,0.6612579822540283,802980597,0.15432800352573395,0.1543319970369339,0.1401969939470291,0.14367300271987915,1657669949,0.9994660019874573,1.0006550550460815,0.9988660216331482,0.9999160170555115,98373958984,85.85687255859375,87.86909484863281,80.94900512695312,87.1122055053711,563769105,2.9000000722589903e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.700000004551839e-05,1577662766,0.12619799375534058,0.12664200365543365,0.12301599979400635,0.12409599870443344,350277415
2024-03-19,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,3518.34765625,3546.582275390625,3149.286865234375,3157.6181640625,34166976701,554.55712890625,559.8604125976562,498.5623474121094,507.0765686035156,4346763421,195.9927520751953,198.24107360839844,166.17674255371094,170.0162811279297,11658593922,0.647566020488739,0.647566020488739,0.57294100522995,0.5844410061836243,3571952543,0.6612579822540283,0.6644840240478516,0.5807110071182251,0.5869140028953552,1139892364,0.14367300271987915,0.14501400291919708,0.12563000619411469,0.1287280023097992,2946516944,0.999904990196228,1.001204013824463,0.9984570145606995,0.9994800090789795,137581151030,87.11251831054688,87.42929077148438,77.2979507446289,78.58637237548828,978488125,2.700000004551839e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,1966014589,0.12409599870443344,0.12433700263500214,0.11048699915409088,0.11238200217485428,706956687
2024-03-20,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,3158.396728515625,3534.826416015625,3059.65478515625,3513.39306640625,36605316331,507.0864562988281,558.9464721679688,501.1168518066406,556.7005004882812,3177352364,170.0162811279297,192.9118194580078,163.2962646484375,191.54962158203125,8673957460,0.5844410061836243,0.6185659766197205,0.5708739757537842,0.6121619939804077,2741181693,0.5869140028953552,0.6431609988212585,0.5724959969520569,0.6394810080528259,971939779,0.1287350058555603,0.15286800265312195,0.12345299869775772,0.15218600630760193,3190645446,0.9996669888496399,1.0013190507888794,0.9989529848098755,1.0002590417861938,122985298758,78.58637237548828,85.24988555908203,77.28515625,84.78901672363281,727339448,2.499999936844688e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.8000000384054147e-05,1862892532,0.11238200217485428,0.1212180033326149,0.11064399778842926,0.12092199921607971,680147410
2024-03-21,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,3514.017578125,3586.905029296875,3412.22265625,3492.9912109375,22213647922,556.7005004882812,570.05322265625,541.6550903320312,553.2482299804688,2595135487,191.54962158203125,195.30612182617188,176.2833251953125,179.2207489013672,5613811275,0.61216801404953,0.6535210013389587,0.599407970905304,0.6406909823417664,2809003717,0.6394860148429871,0.6465219855308533,0.620028018951416,0.6318680047988892,656574365,0.15218600630760193,0.1587589979171753,0.14718900620937347,0.15529200434684753,2581283877,1.0001989603042603,1.0014619827270508,0.999305009841919,0.9998049736022949,87543595572,84.78901672363281,86.80300903320312,83.85657501220703,85.70162200927734,563676121,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,1459423178,0.12092199921607971,0.12193000316619873,0.12043099850416183,0.12112600356340408,409297522
2024-03-22,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,3492.89794921875,3541.898193359375,3254.96923828125,3333.68798828125,20574952329,553.2482299804688,587.7314453125,535.97265625,551.778564453125,2949959002,179.23980712890625,181.3232421875,167.8778533935547,174.36370849609375,4150938142,0.6406949758529663,0.6443449854850769,0.6004049777984619,0.6109489798545837,2053036282,0.6318730115890503,0.6418319940567017,0.6009119749069214,0.6132630109786987,590758984,0.15530000627040863,0.164902001619339,0.14559100568294525,0.15270300209522247,2672448713,0.9998000264167786,1.001175045967102,0.9991139769554138,1.0002659559249878,81269693027,85.70466613769531,86.08287811279297,80.80746459960938,83.31150817871094,473810620,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.5999999706982635e-05,1197323604,0.12112600356340408,0.12152700126171112,0.11534900218248367,0.11722800135612488,427328735
2024-03-23,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812,3335.592529296875,3433.758056640625,3273.115478515625,3336.593994140625,13242137554,551.778564453125,567.544677734375,544.9212646484375,551.8795166015625,1962524597,174.36370849609375,178.80010986328125,171.0169677734375,172.90225219726562,2711581881,0.6109480261802673,0.632407009601593,0.6057800054550171,0.6175959706306458,1160450696,0.6133040189743042,0.6386299729347229,0.6130160093307495,0.6258620023727417,412657715,0.15270300209522247,0.17461900413036346,0.151855006814003,0.16176800429821014,2912614106,1.0002050399780273,1.0008339881896973,0.999688982963562,1.000303030014038,53727479558,83.31150817871094,87.45525360107422,83.15123748779297,85.42414093017578,494227407,2.5999999706982635e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,1011495913,0.11722700297832489,0.11971499770879745,0.11621300131082535,0.11833000183105469,323639416
2024-03-24,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673,3336.666015625,3470.344482421875,3301.27734375,3454.636474609375,12156660941,551.8795166015625,572.4882202148438,549.5263061523438,567.9948120117188,1745465728,172.8978729248047,186.62942504882812,171.67372131347656,183.57345581054688,2661231893,0.6176080107688904,0.6356009840965271,0.6149119734764099,0.6329500079154968,1230486578,0.6258590221405029,0.6473039984703064,0.6255459785461426,0.6461570262908936,404827847,0.16176800429821014,0.17990000545978546,0.16171599924564362,0.17645299434661865,2848346890,1.000349998474121,1.0009119510650635,0.9995999932289124,0.9999840259552002,53627981617,85.42353820800781,90.4247817993164,85.37574768066406,89.69075012207031,614433135,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,888240413,0.11833000183105469,0.12053599953651428,0.11676300317049026,0.12018799781799316,322960295
2024-03-25,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,3454.8857421875,3657.118896484375,3421.79052734375,3590.8837890625,18603921705,567.9948120117188,597.6621704101562,565.1378784179688,587.4276123046875,2490221265,183.57345581054688,194.43026733398438,181.25234985351562,189.0835418701172,4066489821,0.6329529881477356,0.6592959761619568,0.6273390054702759,0.6410340070724487,2044948880,0.6461520195007324,0.667585015296936,0.6399009823799133,0.656948983669281,582546405,0.17645299434661865,0.18599900603294373,0.1701660007238388,0.17536699771881104,2654389972,1.0000289678573608,1.001276969909668,0.9990090131759644,1.0002230405807495,81204666738,89.69075012207031,91.93660736083984,88.71807861328125,90.72403717041016,620722715,2.8000000384054147e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9000000722589903e-05,1480936800,0.12018399685621262,0.1210630014538765,0.11737599968910217,0.12046899646520615,384619969
2024-03-26,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,3591.085205078125,3678.789794921875,3545.4287109375,3587.5048828125,18505553577,587.4276123046875,597.0130004882812,572.8078002929688,580.1505126953125,2086911757,189.08338928222656,196.2930450439453,186.75282287597656,190.69985961914062,3520179571,0.6410340070724487,0.6528139710426331,0.6270260214805603,0.6322529911994934,1799059517,0.656948983669281,0.6825870275497437,0.6540799736976624,0.6650339961051941,618252702,0.17536699771881104,0.18605700135231018,0.17492400109767914,0.18248599767684937,2877194654,1.000161051750183,1.0008260011672974,0.9990429878234863,1.0000189542770386,77399464621,90.72403717041016,96.84715270996094,87.78437042236328,95.86446380615234,964048565,2.9000000722589903e-05,3.199999991920777e-05,2.9000000722589903e-05,3.099999958067201e-05,1888428341,0.12046899646520615,0.1223440021276474,0.12036900222301483,0.12077800184488297,351646470
